"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,179,VIAT,7831.87253,Normalized Income After Taxes,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,180,VIAC,7831.87253,Normalized Inc. Avail to Com.,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,181,VBES,29.76656,Basic Normalized EPS,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,182,VDES,29.76656,Diluted Normalized EPS,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,184,VAMI,92.106,"Amort of Intangibles, Supplemental",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,185,VRXP,129.454,"Rental Expense, Supplemental",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,187,VADV,108.187,"Advertising Expense, Supplemental",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,191,VTAU,2.45,Audit Fees,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,194,VTOF,1.469,All Other Fees,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,209,SGPP,38.28753,Gross Margin,M,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,210,SOPP,21.63327,Operating Margin,M,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,211,SPTM,27.9585,Pretax Margin,M,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,212,SETR,26.86056,Effective Tax Rate,M,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,213,SNPM,20.44869,Net Profit Margin,M,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,214,SBIT,8286.525,Normalized EBIT,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,215,SBDA,9090.004,Normalized EBITDA,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,220,VCTO,330.772,Current Tax - Other,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,222,VCTC,330.772,Current Tax - Total,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,227,VDTR,44.192,Deferred Tax - Total,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,228,VDTC,44.192,Deferred Tax - Total,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,233,VITT,374.964,Income Tax - Total,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,240,VSCD,29.569,Service Cost - Domestic,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,247,VDPP,31.382,Domestic Pension Plan Expense,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,269,VTPE,31.382,Total Pension Expense,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,283,STPS,29.569,Total Plan Service Cost,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,999,SNIN,2281.083,"Interest Inc.(Exp.),Net-Non-Op., Total",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,1068,VLAR,3862.84,Labor & Related Expense Suppl.,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,1078,VDNI,1.813,Net Interest Cost - Domestic,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,1130,VDRU,194.813,"Depreciation of Right-of-Use Assets,Sup.",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,1132,VIEL,416.354,"Interest Expense on Lease Liabs., Suppl.",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",1,1156,VSLC,129.454,Lease Expense -Total,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,834,ONET,10709.376,Net Income/Starting Line,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,835,SDEP,745.782,Depreciation,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,837,SDED,745.782,Depreciation/Depletion,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,846,OUIE,86.3,Unusual Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,849,ONCI,-2188.238,Other Non-Cash Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,850,SNCI,-2101.938,Non-Cash Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,853,SCTP,1876.584,Cash Taxes Paid,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,854,SCIP,110.164,Cash Interest Paid,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,856,OACR,-17383.277,Accounts Receivable,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,857,OITL,-6530.969,Inventories,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,859,OOAS,165.904,Other Assets,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,860,OAPB,14555.77,Accounts Payable,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,866,OOCF,-1876.584,Other Operating Cash Flow,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,880,SOCF,-11069.156,Changes in Working Capital,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,881,OTLO,-1715.936,Cash from Operating Activities,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,882,ICEX,-6338.194,Purchase of Fixed Assets,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,885,SCEX,-6338.194,Capital Expenditures,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,888,ISFA,1.918,Sale of Fixed Assets,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,899,IICF,11146.715,Other Investing Cash Flow,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,900,SICF,11148.633,"Other Investing Cash Flow Items, Total",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,901,ITLI,4810.439,Cash from Investing Activities,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,905,FFCF,-15.905,Other Financing Cash Flow,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,906,SFCF,-15.905,Financing Cash Flow Items,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,907,FDPC,-2367.727,Cash Dividends Paid - Common,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,909,FCDP,-2367.727,Total Cash Dividends Paid,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,914,FRRP,-1000.0,Repurchase/Retirement of Preferred,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,915,FPSN,-1000.0,"Preferred Stock, Net",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,921,FPSS,-1000.0,"Issuance (Retirement) of Stock, Net",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,926,FLDR,-326.462,Long Term Debt Reduction,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,927,FLDN,-326.462,"Long Term Debt, Net",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,930,FPRD,-326.462,"Issuance (Retirement) of Debt, Net",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,931,FTLF,-3710.094,Cash from Financing Activities,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,933,SNCC,-615.591,Net Change in Cash,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,934,SNCB,3679.721,Net Cash - Beginning Balance,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,935,SNCE,3064.13,Net Cash - Ending Balance,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,1140,SCWC,-9192.572,Net Changes in Working Capital,M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",2,1172,VLLR,-326.462,"Lease liability Reduced, Supplemental",M,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,436,ACSH,28132.082,Cash, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,437,ACAE,2968.948,Cash & Equivalents, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,438,ASTI,2279.407,Short Term Investments, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,439,SCSI,33380.437,Cash and Short Term Investments, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,440,AARG,13325.898,"Accounts Receivable - Trade, Gross", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,441,APDA,-1214.576,Provision for Doubtful Accounts, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,442,AACR,12111.322,"Accounts Receivable - Trade, Net", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,443,ASTR,11.511,Notes Receivable - Short Term, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,444,AORC,24528.023,Receivables - Other, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,445,ATRC,36650.856,"Total Receivables, Net", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,447,AIWP,42.864,Inventories - Work In Progress, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,448,AIRM,10218.076,Inventories - Raw Materials, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,453,AITL,10260.94,Total Inventory, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,454,APPY,252.636,Prepaid Expenses, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,455,ARCA,5329.618,Restricted Cash - Current, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,460,AOCA,511.078,Other Current Assets, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,461,SOCA,5840.696,"Other Current Assets, Total", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,462,ATCA,86385.565,Total Current Assets, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,480,APBC,1052.368,Buildings - Gross, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,481,ALIC,326.786,Land/Improvements - Gross, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,482,AMEC,2718.497,Machinery/Equipment - Gross, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,483,ACPC,21952.687,Construction in Progress - Gross, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,486,AOPC,9864.447,Other Property/Plant/Equipment - Gross, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,487,APTC,35914.785,"Property/Plant/Equipment, Total - Gross", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,488,ADEP,-4467.588,"Accumulated Depreciation, Total", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,489,APPN,31447.197,"Property/Plant/Equipment, Total - Net", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,493,AING,476.916,Intangibles - Gross, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,494,AAMT,-289.743,Accumulated Intangible Amortization, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,495,AINT,187.173,"Intangibles, Net", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,503,ALTI,1.255,LT Investments - Other, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,504,SINV,1.255,Long Term Investments, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,506,ALTR,1194.925,Note Receivable - Long Term, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,507,ADFC,4.071,Deferred Charges, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,509,ADTA,1042.545,Defered Income Tax - Long Term Asset, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,510,ADOA,0.0,Discontinued Operations - LT Asset, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,512,AOAS,159.522,Other Long Term Assets, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,513,SOLA,1206.138,"Other Long Term Assets, Total", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,523,ATOT,120422.253,Total Assets, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,524,LAPB,4651.201,Accounts Payable, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,547,LSTD,0.0,Notes Payable/Short Term Debt, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,548,LCLD,299.188,Current Port. of  LT Debt/Capital Leases, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,549,LDPB,25.785,Dividends Payable, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,550,LCAV,50707.24,Customer Advances, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,551,LSDP,242.286,Security Deposits, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,552,LTXP,267.232,Income Taxes Payable, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,553,LOPB,1591.183,Other Payables, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,556,LOCL,7378.081,Other Current Liabilities, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,557,SOCL,60211.807,"Other Current liabilities, Total", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,558,LTCL,65162.196,Total Current Liabilities, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,559,LLTD,230.22,Long Term Debt, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,560,LCLO,4492.588,Capital Lease Obligations, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,561,LTTD,4722.808,Total Long Term Debt, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,562,STLD,5021.996,Total Debt, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,563,LBDT,52.062,Deferred Income Tax - LT Liability, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,565,SBDT,52.062,Deferred Income Tax, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,567,LRSV,448.893,Reserves, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,569,LLTL,2.927,Other Long Term Liabilities, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,572,SLTL,451.82,"Other Liabilities, Total", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,573,LTLL,70388.886,Total Liabilities, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,582,QCMS,1315.404,Common Stock, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,584,SCMS,1315.404,"Common Stock, Total", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,585,QPIC,9315.19,Additional Paid-In Capital, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,586,QRED,39462.148,Retained Earnings (Accumulated Deficit), ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,593,QCOM,-59.375,Other Comprehensive Income, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,594,SOTE,-59.375,"Other Equity, Total", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,595,QTLE,50033.367,Total Equity, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,596,QTEL,120422.253,Total Liabilities & Shareholders' Equity, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,597,QCSO1,263.08078,Shares Outs - Common Stock Primary Issue, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,601,QTCO,263.08078,Total Common Shares Outstanding, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,602,QTSN1,0.0,Treas Shares - Common Stock Prmry Issue, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,619,METL,2133.0,Employees, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,621,MNOS,403585.0,Number of Common Shareholders, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,623,VAIA,289.743,"Accumulated Intangible Amort, Suppl.", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,624,VADC,50707.24,Deferred Revenue - Current, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,633,SCUI,76124.625,Total Current Assets less Inventory, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,634,SQCK,1.16823,Quick Ratio, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,635,SCUR,1.3257,Current Ratio, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,636,SNTD,-28358.441,Net Debt, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,637,STBV,49846.194,Tangible Book Value, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,638,STBP,189.47106,Tangible Book Value per Share, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,663,VTCL,12990.556,"Total Capital Leases, Supplemental", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,664,SCL1,294.393,Capital Lease Payments Due in Year 1, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,665,SCL2,334.19575,Capital Lease Payments Due in Year 2, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,666,SCL3,334.19575,Capital Lease Payments Due in Year 3, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,667,SCL4,334.19575,Capital Lease Payments Due in Year 4, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,668,SCL5,334.19575,Capital Lease Payments Due in Year 5, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,674,SCL23,668.3915,Capital Lease Payments Due in 2-3 Years, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,675,SCL45,668.3915,Capital Lease Payments Due in 4-5 Years, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,676,SCL6B,11359.38,Cap. Lease Pymts. Due in Year 6 & Beyond, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,691,VAPD,479.946,Pension Obligation - Domestic, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,694,VPAD,439.969,Plan Assets - Domestic, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,697,VPPD,-39.977,Funded Status - Domestic, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,704,VFSS,-39.977,Total Funded Status, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,705,VDRD,6.97,Discount Rate - Domestic, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,708,VERD,6.97,Expected Rate of Return - Domestic, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,711,VRCD,3.0,Compensation Rate - Domestic, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,717,VABD,39.977,Prepaid Benefits - Domestic, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,732,VARS,39.977,Net Assets Recognized on Balance Sheet, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,733,VADE,28.37,Equity % - Domestic, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,736,VDSD,64.15,Debt Securities % - Domestic, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,745,VXID,7.48,Other Investments % - Domestic, ,0,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,749,STPO,479.946,Total Plan Obligations, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,750,STPA,439.969,Total Plan Assets, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,1056,QTLL,50033.367,Total Equity & Minority Interest, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,1082,VCDV,238.881,"Curr Derivative Liab. Hedging, Suppl.", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,1118,VCAS,7601.163,Contract Assets - Short Term, ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,1123,VLCC,299.188,"Curr. Port. of LT Capital Leases, Suppl.", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,1124,VUCD,935.844,"Right-of-Use Assets-Cap.Lease,Depr.-Sup.", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,1128,VUCG,5047.621,"Right-of-Use Assets-Cap.Lease,Gross-Sup.", ,1,1
Cochin Shipyard Ltd,91883,1,"2024-03-31",3,1170,VCLS,49620.262,Contract Liabilities - Short term, ,1,1
