"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,582,QCMS,435.309,Common Stock, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,584,SCMS,435.309,"Common Stock, Total", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,585,QPIC,2825.556,Additional Paid-In Capital, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,586,QRED,15926.277,Retained Earnings (Accumulated Deficit), ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,587,QTSC,0.0,Treasury Stock - Common, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,591,QOTE,94.587,Other Equity, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,594,SOTE,94.587,"Other Equity, Total", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,595,QTLE,19281.729,Total Equity, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,596,QTEL,28508.68,Total Liabilities & Shareholders' Equity, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,597,QCSO1,217.65427,Shares Outs - Common Stock Primary Issue, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,601,QTCO,217.65427,Total Common Shares Outstanding, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,602,QTSN1,0.0,Treas Shares - Common Stock Prmry Issue, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,619,METL,4780.0,Employees, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,621,MNOS,48726.0,Number of Common Shareholders, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,622,VAGA,776.665,Accumulated Goodwill Amortization Suppl., ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,623,VAIA,4296.811,"Accumulated Intangible Amort, Suppl.", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,624,VADC,477.07,Deferred Revenue - Current, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,633,SCUI,11254.224,Total Current Assets less Inventory, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,634,SQCK,2.18231,Quick Ratio, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,635,SCUR,2.28015,Current Ratio, ,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,636,SNTD,-1030.983,Net Debt, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,637,STBV,14475.18,Tangible Book Value, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,638,STBP,66.50538,Tangible Book Value per Share, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,647,VTLD,1740.283,"Total Long Term Debt, Supplemental", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,648,SLD1,808.616,Long Term Debt Maturing within 1 Year, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,649,SLD2,931.667,Long Term Debt Maturing in Year 2, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,658,SLD23,931.667,Long Term Debt Maturing in 2-3 Years, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,660,SLD6B,0.0,Long Term Debt Matur. in Year 6 & Beyond, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,663,VTCL,808.623,"Total Capital Leases, Supplemental", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,664,SCL1,189.341,Capital Lease Payments Due in Year 1, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,665,SCL2,150.315,Capital Lease Payments Due in Year 2, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,666,SCL3,87.69067,Capital Lease Payments Due in Year 3, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,667,SCL4,87.69067,Capital Lease Payments Due in Year 4, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,668,SCL5,87.69067,Capital Lease Payments Due in Year 5, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,674,SCL23,238.00567,Capital Lease Payments Due in 2-3 Years, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,675,SCL45,175.38134,Capital Lease Payments Due in 4-5 Years, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,676,SCL6B,205.895,Cap. Lease Pymts. Due in Year 6 & Beyond, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,691,VAPD,1098.12,Pension Obligation - Domestic, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,694,VPAD,969.481,Plan Assets - Domestic, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,697,VPPD,-128.639,Funded Status - Domestic, ,1,1
