"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Astral Ltd (Parent),113037,2,"2024-03-31",2,857,OITL,-332.0,Inventories,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,860,OAPB,1116.0,Accounts Payable,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,866,OOCF,-1718.0,Other Operating Cash Flow,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,880,SOCF,-1052.0,Changes in Working Capital,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,881,OTLO,7884.0,Cash from Operating Activities,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,882,ICEX,-5244.0,Purchase of Fixed Assets,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,885,SCEX,-5244.0,Capital Expenditures,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,886,IBAQ,-2773.0,Acquisition of Business,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,887,ISOB,1940.0,Sale of Business,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,888,ISFA,29.0,Sale of Fixed Assets,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,889,IINS,199.0,Sale/Maturity of Investment,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,899,IICF,680.0,Other Investing Cash Flow,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,900,SICF,75.0,"Other Investing Cash Flow Items, Total",M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,901,ITLI,-5169.0,Cash from Investing Activities,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,905,FFCF,-186.0,Other Financing Cash Flow,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,906,SFCF,-186.0,Financing Cash Flow Items,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,907,FDPC,-1007.0,Cash Dividends Paid - Common,M,1,0
Astral Ltd (Parent),113037,2,"2024-03-31",2,909,FCDP,-1007.0,Total Cash Dividends Paid,M,1,0
